L,N,N_test,boundary_point_ind,center_G,center_pred,closest_point_ind,data_kwargs,data_sim_func,error_sd,level,model_kwargs_l,models_l,n_boot,p,use_true_contour,contain,contain_scb,contain_CS_scb,Lower_bound,Upper_bound,L1,L2,U1,U2,points_in_e1,inner_points_num,outer_points_num,true_set_points_up_num,true_set_points_low_num,precision_inner,sensitivity_inner,precision_outer,sensitivity_outer,method
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,10,False,True,True,True,0.5999999999999659,0.89,0.01333333333333342,0.5999999999999659,0.89,0.9766666666666667,22.0,197,281,236,264,1.0,0.8347457627118644,1.0,0.8295454545454546,CS_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,10,False,False,,,0.6,,,,,,,217,256,236,264,1.0,0.9194915254237288,0.9918032786885246,0.9166666666666666,naive_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,10,False,True,True,True,0.5999999999999659,0.8966666666666666,0.03333333333333344,0.5999999999999659,0.8966666666666666,0.98,10.0,214,292,258,242,1.0,0.8294573643410853,1.0,0.859504132231405,CS_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,10,False,True,,,0.6,,,,,,,231,274,258,242,1.0,0.8953488372093024,1.0,0.9338842975206612,naive_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,10,False,False,True,True,0.5999999999999659,0.9133333333333333,0.010000000000000009,0.5999999999999659,0.9133333333333333,0.96,6.0,198,280,252,248,1.0,0.7857142857142857,0.9863636363636363,0.875,CS_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,10,False,False,,,0.6,,,,,,,222,267,252,248,0.9819819819819819,0.8650793650793651,0.9699570815450643,0.9112903225806451,naive_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,10,False,False,True,True,0.6000000000000227,0.8933333333333333,0.010000000000000009,0.6000000000000227,0.8933333333333333,0.95,9.0,207,301,263,237,1.0,0.7870722433460076,0.9899497487437185,0.8312236286919832,CS_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,10,False,False,,,0.6,,,,,,,236,275,263,237,0.9915254237288136,0.8897338403041826,0.9777777777777777,0.9282700421940928,naive_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,10,False,True,True,True,0.5999999999999659,0.8866666666666667,0.006666666666666599,0.5999999999999659,0.8866666666666667,0.97,15.0,205,291,251,249,1.0,0.8167330677290836,1.0,0.8393574297188755,CS_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,10,False,False,,,0.6,,,,,,,236,275,251,249,0.9872881355932204,0.9282868525896414,0.9955555555555555,0.8995983935742972,naive_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,10,False,False,True,True,0.5999999999999659,0.89,0.01333333333333342,0.5999999999999659,0.89,0.9666666666666667,18.0,191,300,235,265,0.9842931937172775,0.8,1.0,0.7547169811320755,CS_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,10,False,False,,,0.6,,,,,,,212,277,235,265,0.9716981132075472,0.8765957446808511,0.9865470852017937,0.8301886792452831,naive_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,10,False,True,True,True,0.6000000000000227,0.8966666666666666,0.0033333333333334103,0.6000000000000227,0.8966666666666666,0.9466666666666667,9.0,188,265,239,261,1.0,0.7866108786610879,1.0,0.9003831417624522,CS_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,10,False,False,,,0.6,,,,,,,204,243,239,261,1.0,0.8535564853556485,0.9883268482490273,0.9731800766283525,naive_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,10,False,False,True,True,0.6000000000000227,0.9,0.036666666666666625,0.6000000000000227,0.9,0.9733333333333334,6.0,206,293,236,264,0.9902912621359223,0.864406779661017,1.0,0.7840909090909091,CS_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,10,False,False,,,0.6,,,,,,,221,274,236,264,0.9819004524886877,0.9194915254237288,1.0,0.8560606060606061,naive_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,10,False,False,False,False,0.5999999999999659,0.8766666666666667,0.03333333333333344,0.5999999999999659,0.8766666666666667,0.9666666666666667,20.0,186,281,249,251,1.0,0.7469879518072289,0.9908675799086758,0.8645418326693227,CS_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,10,False,False,,,0.6,,,,,,,208,263,249,251,0.9903846153846154,0.8273092369477911,0.9620253164556962,0.9083665338645418,naive_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,10,False,True,True,True,0.5999999999999659,0.9166666666666666,0.023333333333333206,0.5999999999999659,0.9166666666666666,0.96,5.0,215,297,264,236,1.0,0.8143939393939394,1.0,0.8601694915254238,CS_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,10,False,False,,,0.6,,,,,,,242,280,264,236,0.987603305785124,0.9053030303030303,0.9863636363636363,0.9194915254237288,naive_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,10,False,False,True,True,0.5999999999999659,0.8666666666666667,0.01333333333333342,0.5999999999999659,0.8666666666666667,0.9433333333333334,10.0,181,256,240,260,1.0,0.7541666666666667,0.9631147540983607,0.9038461538461539,CS_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,10,False,False,,,0.6,,,,,,,207,240,240,260,1.0,0.8625,0.9538461538461538,0.9538461538461538,naive_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,10,False,True,True,True,0.6000000000000227,0.9133333333333333,0.06333333333333324,0.6000000000000227,0.9133333333333333,0.97,8.0,201,284,235,265,1.0,0.8553191489361702,1.0,0.8150943396226416,CS_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,10,False,True,,,0.6,,,,,,,223,260,235,265,1.0,0.948936170212766,1.0,0.9056603773584906,naive_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,10,False,False,True,True,0.6000000000000227,0.8866666666666667,-0.013333333333333308,0.6000000000000227,0.8866666666666667,0.97,14.0,195,286,235,265,0.9897435897435898,0.8212765957446808,1.0,0.8075471698113208,CS_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,10,False,False,,,0.6,,,,,,,216,262,235,265,0.9768518518518519,0.8978723404255319,0.9789915966386554,0.879245283018868,naive_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,10,False,True,True,True,0.5999999999999659,0.89,-0.030000000000000027,0.5999999999999659,0.89,0.96,16.0,218,311,271,229,1.0,0.8044280442804428,1.0,0.8253275109170306,CS_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,10,False,False,,,0.6,,,,,,,241,292,271,229,0.995850622406639,0.8856088560885609,0.9711538461538461,0.8820960698689957,naive_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,10,False,True,True,True,0.5999999999999659,0.8966666666666666,0.010000000000000009,0.5999999999999659,0.8966666666666666,0.97,15.0,173,275,225,275,1.0,0.768888888888889,1.0,0.8181818181818181,CS_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,10,False,False,,,0.6,,,,,,,198,252,225,275,0.9949494949494949,0.8755555555555555,0.9959677419354839,0.8981818181818182,naive_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,10,False,True,True,True,0.6000000000000227,0.9,0.026666666666666616,0.6000000000000227,0.9,0.9833333333333333,9.0,211,313,259,241,1.0,0.8146718146718147,1.0,0.7759336099585062,CS_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,10,False,False,,,0.6,,,,,,,238,286,259,241,1.0,0.9189189189189189,0.9953271028037384,0.8838174273858921,naive_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,10,False,True,True,True,0.5999999999999659,0.88,-0.050000000000000044,0.5999999999999659,0.88,0.9466666666666667,8.0,219,290,258,242,1.0,0.8488372093023255,1.0,0.8677685950413223,CS_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,10,False,False,,,0.6,,,,,,,234,275,258,242,0.9957264957264957,0.9031007751937985,1.0,0.9297520661157025,naive_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,10,False,True,True,True,0.6000000000000227,0.9033333333333333,0.06000000000000005,0.6000000000000227,0.9033333333333333,0.9833333333333333,20.0,198,303,242,258,1.0,0.8181818181818181,1.0,0.7635658914728682,CS_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,10,False,False,,,0.6,,,,,,,216,274,242,258,1.0,0.8925619834710744,0.995575221238938,0.872093023255814,naive_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,10,False,True,True,True,0.5999999999999659,0.8766666666666667,-0.026666666666666616,0.5999999999999659,0.8766666666666667,0.97,14.0,207,296,235,265,1.0,0.8808510638297873,1.0,0.769811320754717,CS_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,10,False,False,,,0.6,,,,,,,219,267,235,265,0.9908675799086758,0.9234042553191489,0.9957081545064378,0.8754716981132076,naive_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,10,False,False,True,True,0.6000000000000227,0.9,-0.0033333333333332993,0.6000000000000227,0.9,0.9566666666666667,11.0,198,285,241,259,1.0,0.8215767634854771,0.9953488372093023,0.8262548262548263,CS_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,10,False,False,,,0.6,,,,,,,219,264,241,259,0.9863013698630136,0.8962655601659751,0.9745762711864406,0.888030888030888,naive_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,10,False,True,True,True,0.6000000000000227,0.9266666666666666,0.07333333333333325,0.6000000000000227,0.9266666666666666,0.9766666666666667,9.0,204,301,241,259,1.0,0.8464730290456431,1.0,0.7683397683397684,CS_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,10,False,False,,,0.6,,,,,,,222,275,241,259,0.9954954954954955,0.91701244813278,0.9911111111111112,0.8610038610038611,naive_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,10,False,False,False,True,0.6000000000000227,0.88,0.06666666666666665,0.6000000000000227,0.88,0.9566666666666667,8.0,233,294,267,233,0.9871244635193133,0.8614232209737828,0.9805825242718447,0.8669527896995708,CS_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,10,False,False,,,0.6,,,,,,,249,283,267,233,0.9718875502008032,0.9063670411985019,0.967741935483871,0.9012875536480687,naive_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,10,False,False,True,True,0.5999999999999659,0.8533333333333334,-0.01333333333333342,0.5999999999999659,0.8533333333333334,0.9533333333333334,8.0,211,279,237,263,0.976303317535545,0.869198312236287,1.0,0.8403041825095057,CS_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,10,False,False,,,0.6,,,,,,,228,268,237,263,0.9649122807017544,0.9282700421940928,0.9913793103448276,0.8745247148288974,naive_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,10,False,False,True,True,0.6000000000000227,0.9433333333333334,0.10333333333333328,0.6000000000000227,0.9433333333333334,0.9833333333333333,6.0,169,284,239,261,1.0,0.7071129707112971,0.9907407407407407,0.8199233716475096,CS_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,10,False,False,,,0.6,,,,,,,188,254,239,261,1.0,0.7866108786610879,0.975609756097561,0.9195402298850575,naive_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,10,False,False,True,True,0.5999999999999659,0.8933333333333333,0.030000000000000027,0.5999999999999659,0.8933333333333333,0.9733333333333334,12.0,204,285,243,257,0.9901960784313726,0.831275720164609,1.0,0.8365758754863813,CS_on_mean
0.6,200,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,10,False,False,,,0.6,,,,,,,228,264,243,257,0.9649122807017544,0.9053497942386831,0.9830508474576272,0.9027237354085603,naive_on_mean
